ime,država,gorovje,višina,vrsta,priljubljenost v %,koordinate
Triglav,Slovenija,Julijske Alpe,2864,"vrh, bivak",100,"46,37832°N 13,83648°E"
Montaž / Jôf di Montasio,Italija,Julijske Alpe,2753,vrh,98,"46,43577°N 13,43405°E"
Škrlatica,Slovenija,Julijske Alpe,2740,vrh,99,"46,43277°N 13,82114°E"
Mali Triglav,Slovenija,Julijske Alpe,2725,vrh,92,"46,37683°N 13,84315°E"
Mangart,Italija,Julijske Alpe,2679,vrh,99,"46,43948°N 13,65457°E"
Viš/Jof Fuart,Italija,Julijske Alpe,2666,vrh,96,"46,42996°N 13,49155°E"
Vrh Brda / Cima Verde,Italija,Julijske Alpe,2661,vrh,85,"46,43329°N 13,44233°E"
Visoki Rokav,Slovenija,Julijske Alpe,2646,vrh,91,"46,43547°N 13,8283°E"
Jalovec,Slovenija,Julijske Alpe,2645,vrh,99,"46,42154°N 13,68002°E"
Veliki Oltar,Slovenija,Julijske Alpe,2621,vrh,94,"46,43919°N 13,82995°E"
Velika Martuljška Ponca,Slovenija,Julijske Alpe,2602,vrh,91,"46,44179°N 13,82419°E"
Razor,Slovenija,Julijske Alpe,2601,vrh,98,"46,41194°N 13,79138°E"
Dolkova špica,Slovenija,Julijske Alpe,2591,vrh,95,"46,42574°N 13,81467°E"
Visoki Kanin,Italija,Julijske Alpe,2587,vrh,96,"46,36018°N 13,439°E"
Mali Kanin,Italija,Julijske Alpe,2571,vrh,85,"46,35727°N 13,43765°E"
Kanjavec (Zahodni vrh),Slovenija,Julijske Alpe,2569,vrh,78,"46,3601°N 13,8073°E"
Kanjavec,Slovenija,Julijske Alpe,2569,vrh,97,"46,3602°N 13,80966°E"
Glava v Zaplanji,Slovenija,Julijske Alpe,2556,vrh,85,"46,37731°N 13,82801°E"
Rogljica,Slovenija,Julijske Alpe,2547,vrh,79,"46,42769°N 13,81231°E"
Prisank / Prisojnik,Slovenija,Julijske Alpe,2547,vrh,99,"46,42464°N 13,76974°E"
Rakova Špica,Slovenija,Julijske Alpe,2545,vrh,34,"46,43008°N 13,81379°E"
Dovški križ,Slovenija,Julijske Alpe,2542,vrh,93,"46,44081°N 13,8422°E"
Kredarica,Slovenija,Julijske Alpe,2541,vrh,36,"46,3801°N 13,8524°E"
Rž,Slovenija,Julijske Alpe,2538,vrh,90,"46,38155°N 13,8591°E"
Rjavina,Slovenija,Julijske Alpe,2532,vrh,97,"46,39185°N 13,88088°E"
Špik nad Nosom / Foronon del Buinz,Italija,Julijske Alpe,2531,"vrh, bivak",89,"46,41788°N 13,46558°E"
Morbegna,Slovenija,Julijske Alpe,2520,,90,"46,37661°N 13,82681°E"
Triglavski dom na Kredarici,Slovenija,Julijske Alpe,2515,"vrh, koča, cerkev",98,"46,37891°N 13,84928°E"
Koštrunove špice,Italija,Julijske Alpe,2502,vrh,86,"46,42243°N 13,48655°E"
Mala Martuljška Ponca,Slovenija,Julijske Alpe,2501,vrh,82,"46,44339°N 13,82059°E"
Stenar,Slovenija,Julijske Alpe,2501,vrh,97,"46,40795°N 13,81896°E"
Spodnji Rokav,Slovenija,Julijske Alpe,2500,vrh,73,"46,43063°N 13,82878°E"
Prestreljenik,Italija,Julijske Alpe,2499,vrh,92,"46,36214°N 13,47237°E"
Široka peč,Slovenija,Julijske Alpe,2497,vrh,85,"46,44378°N 13,84228°E"
Poprovec,Slovenija,Julijske Alpe,2496,vrh,76,"46,35583°N 13,80273°E"
Teme (Hribarice),Slovenija,Julijske Alpe,2495,vrh,75,"46,3575°N 13,8044°E"
Veliki Ozebnik,Slovenija,Julijske Alpe,2480,vrh,85,"46,41572°N 13,67936°E"
Špik,Slovenija,Julijske Alpe,2472,vrh,99,"46,44872°N 13,81432°E"
Mišeljski Konec,Slovenija,Julijske Alpe,2464,vrh,84,"46,35458°N 13,81831°E"
Begunjski vrh,Slovenija,Julijske Alpe,2461,vrh,92,"46,39032°N 13,85436°E"
Planja,Slovenija,Julijske Alpe,2453,vrh,90,"46,40712°N 13,78739°E"
Vrh Laške Planje,Italija,Julijske Alpe,2448,vrh,12,"46,3441°N 13,44424°E"
Vršaki (Vzhodni vrh),Slovenija,Julijske Alpe,2448,vrh,71,"46,3507°N 13,808°E"
Vrh Krnice,Italija,Julijske Alpe,2441,vrh,74,"46,3652°N 13,43339°E"
Vršaki (Južni vrh),Slovenija,Julijske Alpe,2431,vrh,61,"46,3475°N 13,8024°E"
Bivak Suringar,Italija,Julijske Alpe,2430,bivak,71,"46,43675°N 13,42831°E"
Kukova špica,Slovenija,Julijske Alpe,2427,vrh,94,"46,44726°N 13,85481°E"
Vršaki (Srednji vrh),Slovenija,Julijske Alpe,2424,vrh,69,"46,3496°N 13,8053°E"
Vršaki (Vrh za Koritami),Slovenija,Julijske Alpe,2422,vrh,57,"46,3488°N 13,8029°E"
Špik Hude police / Cima di Terrarossa,Italija,Julijske Alpe,2420,vrh,96,"46,4266°N 13,45217°E"
Pihavec,Slovenija,Julijske Alpe,2419,vrh,91,"46,39254°N 13,80664°E"
Špik nad Planjo / Punta Plagnis,Italija,Julijske Alpe,2411,vrh,68,"46,41479°N 13,48343°E"
Križ,Slovenija,Julijske Alpe,2410,vrh,95,"46,41006°N 13,81101°E"
Visoka Vrbanova špica,Slovenija,Julijske Alpe,2408,vrh,94,"46,39132°N 13,86163°E"
Lopa,Italija,Julijske Alpe,2406,vrh,34,"46,3703°N 13,49434°E"
Gubno,Slovenija,Julijske Alpe,2403,vrh,76,"46,41718°N 13,80836°E"
Dom Planika pod Triglavom,Slovenija,Julijske Alpe,2401,koča,96,"46,37154°N 13,84605°E"
Veliko Špičje,Slovenija,Julijske Alpe,2398,vrh,93,"46,34382°N 13,7672°E"
Cmir,Slovenija,Julijske Alpe,2393,vrh,93,"46,40065°N 13,86007°E"
Bovški Gamsovec,Slovenija,Julijske Alpe,2392,vrh,98,"46,3983°N 13,81286°E"
Prestreljeniško okno,Italija,Julijske Alpe,2391,,36,"46,36112°N 13,46989°E"
Debeli vrh,Slovenija,Julijske Alpe,2390,vrh,91,"46,3408°N 13,81513°E"
Vrh Hribaric,Slovenija,Julijske Alpe,2388,vrh,75,"46,34948°N 13,8178°E"
Šplevta (Indijanec),Slovenija,Julijske Alpe,2382,vrh,78,"46,4137°N 13,79895°E"
Strma peč / Monte Cimone,Italija,Julijske Alpe,2380,vrh,82,"46,42387°N 13,38607°E"
Travnik (pri Mojstrovkah),Slovenija,Julijske Alpe,2379,vrh,86,"46,42902°N 13,71316°E"
Kucelj (Julijske Alpe),Slovenija,Julijske Alpe,2372,vrh,27,"46,4273°N 13,81923°E"
Vrh Osojnic,Slovenija,Julijske Alpe,2371,vrh,30,"46,3584°N 13,4651°E"
Kriški rob,Slovenija,Julijske Alpe,2366,vrh,78,"46,40943°N 13,80196°E"
Velika Mojstrovka,Slovenija,Julijske Alpe,2366,vrh,95,"46,43601°N 13,7272°E"
Šmarjetna glava,Slovenija,Julijske Alpe,2358,vrh,78,"46,36433°N 13,82715°E"
Spodnji Stenar,Slovenija,Julijske Alpe,2356,vrh,70,"46,40552°N 13,81764°E"
Zadnja Mojstrovka,Slovenija,Julijske Alpe,2354,vrh,84,"46,43084°N 13,72004°E"
Vrh Krnega dola / Monte Cregnedul,Italija,Julijske Alpe,2351,vrh,64,"46,41377°N 13,48543°E"
Kol,Slovenija,Julijske Alpe,2350,vrh,71,"46,42756°N 13,70943°E"
Mišelj vrh,Slovenija,Julijske Alpe,2350,vrh,91,"46,3565°N 13,83745°E"
Plaski Vogel,Slovenija,Julijske Alpe,2348,vrh,79,"46,33771°N 13,75064°E"
Bavški Grintavec,Slovenija,Julijske Alpe,2347,vrh,97,"46,36899°N 13,67025°E"
Briceljk,Slovenija,Julijske Alpe,2346,vrh,84,"46,39508°N 13,63191°E"
Vevnica,Italija,Julijske Alpe,2342,vrh,87,"46,43963°N 13,68566°E"
Vrh Snežne konte,Slovenija,Julijske Alpe,2342,vrh,76,"46,37691°N 13,85545°E"
Velika Črnelska špica,Italija,Julijske Alpe,2332,vrh,79,"46,37654°N 13,51567°E"
Mala Mojstrovka,Slovenija,Julijske Alpe,2332,vrh,99,"46,43725°N 13,73111°E"
Dom Valentina Staniča pod Triglavom,Slovenija,Julijske Alpe,2332,"koča, bivak",95,"46,38703°N 13,85984°E"
Zadnji Vogel,Slovenija,Julijske Alpe,2327,vrh,86,"46,3402°N 13,7978°E"
Mali Ozebnik,Slovenija,Julijske Alpe,2324,vrh,66,"46,4072°N 13,6686°E"
Žrd / Sart,Italija,Julijske Alpe,2324,vrh,78,"46,38215°N 13,39984°E"
Velika Zelnarica,Slovenija,Julijske Alpe,2320,vrh,90,"46,34246°N 13,79081°E"
Veliki Nabojs / Monte Nabois grande,Italija,Julijske Alpe,2313,vrh,79,"46,43913°N 13,48831°E"
Malo Špičje,Slovenija,Julijske Alpe,2312,vrh,83,"46,35139°N 13,78335°E"
Mala Zelnarica,Slovenija,Julijske Alpe,2310,vrh,86,"46,33808°N 13,78967°E"
Škednjovec,Slovenija,Julijske Alpe,2309,vrh,79,"46,34948°N 13,82337°E"
Spodnja Vrbanova špica,Slovenija,Julijske Alpe,2299,vrh,80,"46,39655°N 13,86906°E"
Konjc,Slovenija,Julijske Alpe,2289,vrh,71,"46,35223°N 13,46995°E"
Frdamane police,Slovenija,Julijske Alpe,2284,vrh,78,Brez podatka
Tosc,Slovenija,Julijske Alpe,2275,vrh,97,"46,35672°N 13,8684°E"
Visoka Ponca,Italija,Julijske Alpe,2274,vrh,93,"46,46014°N 13,6974°E"
Šplevta,Slovenija,Julijske Alpe,2272,,83,"46,43571°N 13,84014°E"
Strug,Italija,Julijske Alpe,2265,vrh,78,"46,4441°N 13,6939°E"
Dom Petra Skalarja na Kaninu,Slovenija,Julijske Alpe,2260,koča,85,"46,35371°N 13,46864°E"
Visoka Bela Špica / Cima Alta di Riobianco,Italija,Julijske Alpe,2257,"vrh, bivak",33,"46,423°N 13,5187°E"
Travnik,Slovenija,Julijske Alpe,2252,vrh,80,"46,33751°N 13,74382°E"
Krn,Slovenija,Julijske Alpe,2244,vrh,100,"46,26607°N 13,65862°E"
Veliki Draški vrh,Slovenija,Julijske Alpe,2243,vrh,96,"46,36017°N 13,87584°E"
Zadnja Ponca,Italija,Julijske Alpe,2242,vrh,72,"46,45048°N 13,69495°E"
Vrh Grubje,Italija,Julijske Alpe,2240,vrh,60,"46,37203°N 13,41694°E"
Srednja Ponca,Italija,Julijske Alpe,2228,vrh,82,"46,45676°N 13,69881°E"
Čelo,Slovenija,Julijske Alpe,2228,vrh,85,"46,32912°N 13,74117°E"
Srednji Vogel,Slovenija,Julijske Alpe,2226,vrh,72,"46,33414°N 13,79845°E"
Vernar,Slovenija,Julijske Alpe,2225,vrh,88,"46,36116°N 13,86152°E"
Rombon,Slovenija,Julijske Alpe,2208,vrh,98,"46,3672°N 13,5544°E"
Vodnikov Vršac (Vršac nad Zadnjico),Slovenija,Julijske Alpe,2194,vrh,75,"46,36306°N 13,79715°E"
Kopica,Slovenija,Julijske Alpe,2190,vrh,84,"46,33257°N 13,78765°E"
Plešivec (Loška stena),Slovenija,Julijske Alpe,2184,vrh,79,"46,4102°N 13,66046°E"
Gomiščkovo zavetišče na Krnu,Slovenija,Julijske Alpe,2182,"koča, bivak",88,"46,26526°N 13,65719°E"
Prvi Vogel,Slovenija,Julijske Alpe,2181,vrh,77,"46,33004°N 13,79969°E"
Bivak v Veliki Dnini,Slovenija,Julijske Alpe,2180,bivak,9,"46,43836°N 13,81932°E"
Vrh nad Peski,Slovenija,Julijske Alpe,2176,vrh,88,"46,2643°N 13,67794°E"
Batognica,Slovenija,Julijske Alpe,2164,vrh,94,"46,26349°N 13,66837°E"
Zgornje Kriško jezero,Slovenija,Julijske Alpe,2158,jezero,90,"46,40847°N 13,80578°E"
Koča na Doliču,Slovenija,Julijske Alpe,2151,"koča, sedlo",96,"46,36487°N 13,81953°E"
Bivak Tarvisio,Italija,Julijske Alpe,2150,"bivak, sedlo",25,Brez podatka
Velika Baba (Kanin),Slovenija,Julijske Alpe,2148,vrh,35,"46,3329°N 13,4494°E"
Bela peč/Monte Bila pec,Italija,Julijske Alpe,2146,vrh,80,"46,37497°N 13,45582°E"
Krnčica,Slovenija,Julijske Alpe,2142,vrh,86,"46,28178°N 13,65087°E"
Teme,Slovenija,Julijske Alpe,2136,vrh,66,"46,38747°N 13,88754°E"
Kotovo sedlo,Slovenija,Julijske Alpe,2134,sedlo,88,"46,4304°N 13,68128°E"
Mali Draški vrh,Slovenija,Julijske Alpe,2132,vrh,93,"46,36324°N 13,89252°E"
Jerebica,Italija,Julijske Alpe,2126,vrh,98,"46,39843°N 13,56475°E"
Veliki Babanski Skedenj,Slovenija,Julijske Alpe,2121,vrh,35,"46,3336°N 13,4612°E"
Šmihelovec,Slovenija,Julijske Alpe,2118,vrh,18,"46,37561°N 13,66734°E"
Bivak na Jezerih,Slovenija,Julijske Alpe,2118,bivak,82,"46,43367°N 13,83861°E"
Trentski Pelc,Slovenija,Julijske Alpe,2116,vrh,21,"46,38609°N 13,70958°E"
Vršac (nad Zadnjo Trento),Slovenija,Julijske Alpe,2113,vrh,10,"46,40038°N 13,68168°E"
Suhi vrh,Slovenija,Julijske Alpe,2109,vrh,78,"46,42901°N 13,7281°E"
Goličica,Slovenija,Julijske Alpe,2101,vrh,35,"46,39976°N 13,77074°E"
Cesar,Slovenija,Julijske Alpe,2098,vrh,81,"46,36653°N 13,85913°E"
Velika Tičarica,Slovenija,Julijske Alpe,2091,vrh,91,"46,32285°N 13,78576°E"
Zagorelec,Slovenija,Julijske Alpe,2090,vrh,22,"46,3791°N 13,67051°E"
Poldašnja špica/Jof di Miezegnot,Italija,Julijske Alpe,2087,vrh,83,"46,47667°N 13,45366°E"
Ogradi,Slovenija,Julijske Alpe,2087,vrh,92,"46,33469°N 13,83342°E"
Šitna glava,Slovenija,Julijske Alpe,2087,vrh,90,"46,43914°N 13,73879°E"
Tolminski Kuk,Slovenija,Julijske Alpe,2085,vrh,93,"46,2605°N 13,7568°E"
Zadnjiški Ozebnik,Slovenija,Julijske Alpe,2084,vrh,87,"46,36917°N 13,78205°E"
Sleme,Slovenija,Julijske Alpe,2077,vrh,95,"46,45172°N 13,87177°E"
Slatna,Slovenija,Julijske Alpe,2077,vrh,82,"46,32859°N 13,80486°E"
Prevalski Stog,Slovenija,Julijske Alpe,2075,vrh,84,"46,34432°N 13,8373°E"
Rigljica,Slovenija,Julijske Alpe,2074,vrh,72,"46,4581°N 13,80653°E"
Kamniti lovec / Cima del Cacciatore,Italija,Julijske Alpe,2071,vrh,93,"46,46466°N 13,52795°E"
Zasavska koča na Prehodavcih,Slovenija,Julijske Alpe,2071,"vrh, koča, bivak",98,"46,35856°N 13,79209°E"
Mala Tičarica,Slovenija,Julijske Alpe,2071,vrh,94,"46,3202°N 13,78512°E"
Zavetišče pod Špičkom,Slovenija,Julijske Alpe,2064,"koča, bivak",92,"46,41015°N 13,67785°E"
Poldnik (Kopa) / Picco di Mezzodi,Italija,Julijske Alpe,2063,vrh,31,"46,45951°N 13,63677°E"
Podrta gora,Slovenija,Julijske Alpe,2061,vrh,35,"46,26114°N 13,76907°E"
Veliki Pršivec,Slovenija,Julijske Alpe,2056,vrh,82,"46,38125°N 13,88672°E"
Vrh nad Škrbino,Slovenija,Julijske Alpe,2054,vrh,90,"46,2544°N 13,78°E"
Zeleni vrh,Slovenija,Julijske Alpe,2052,vrh,74,"46,2608°N 13,7635°E"
Pogačnikov dom na Kriških podih,Slovenija,Julijske Alpe,2050,"vrh, koča, bivak",99,"46,40273°N 13,80077°E"
Viševnik,Slovenija,Julijske Alpe,2050,vrh,100,"46,35901°N 13,89829°E"
Cima Alta (Dve špici),Italija,Julijske Alpe,2046,vrh,81,"46,47645°N 13,42029°E"
Veliki Lemež,Slovenija,Julijske Alpe,2042,vrh,34,"46,2882°N 13,6721°E"
Bivak Marrusich,Italija,Julijske Alpe,2041,"bivak, sedlo",64,"46,37206°N 13,42438°E"
Jezerski Stog,Slovenija,Julijske Alpe,2040,vrh,91,"46,33838°N 13,8449°E"
Na Pečeh,Slovenija,Julijske Alpe,2039,vrh,70,"46,44889°N 13,82604°E"
Srednji vrh (nad jezerom v Lužnici),Slovenija,Julijske Alpe,2032,vrh,73,"46,2609°N 13,6767°E"
Drobeče Sleme,Slovenija,Julijske Alpe,2029,vrh,73,"46,45453°N 13,87242°E"
Kreda,Slovenija,Julijske Alpe,2025,vrh,85,"46,32648°N 13,80956°E"
Eva,Slovenija,Julijske Alpe,2019,vrh,84,"46,34135°N 13,84004°E"
Velika Baba,Slovenija,Julijske Alpe,2016,vrh,93,"46,29478°N 13,70854°E"
Debela peč,Slovenija,Julijske Alpe,2014,vrh,99,"46,39071°N 13,93316°E"
Lopatnik,Slovenija,Julijske Alpe,2012,vrh,81,"46,2868°N 13,6493°E"
Adam,Slovenija,Julijske Alpe,2012,vrh,83,"46,3406°N 13,83849°E"
Mahavšček,Slovenija,Julijske Alpe,2008,vrh,91,"46,27747°N 13,73621°E"
Brda,Slovenija,Julijske Alpe,2008,vrh,90,"46,38497°N 13,92546°E"
Rjavo jezero,Slovenija,Julijske Alpe,2006,jezero,85,"46,35541°N 13,79558°E"
Ablanca,Slovenija,Julijske Alpe,2004,vrh,93,"46,35294°N 13,88419°E"
Lanževica,Slovenija,Julijske Alpe,2003,vrh,90,"46,29681°N 13,72491°E"
Kal,Slovenija,Julijske Alpe,2001,vrh,79,"46,31143°N 13,74607°E"
Meja,Slovenija,Julijske Alpe,1996,vrh,63,"46,25076°N 13,78727°E"
Vrh nad Vodeno Rupo,Slovenija,Julijske Alpe,1995,vrh,55,"46,3261°N 13,7915°E"
Zeleno jezero,Slovenija,Julijske Alpe,1988,jezero,86,"46,35125°N 13,79484°E"
Vratni vrh,Slovenija,Julijske Alpe,1983,vrh,13,"46,36069°N 13,51135°E"
Vogel (nad Lepeno),Slovenija,Julijske Alpe,1980,vrh,31,"46,28518°N 13,66587°E"
Velika Bavha / Monte Robon,Italija,Julijske Alpe,1980,vrh,70,"46,38591°N 13,5137°E"
Bivak na Rušju,Slovenija,Julijske Alpe,1980,bivak,85,"46,41748°N 13,8199°E"
Draški rob,Slovenija,Julijske Alpe,1979,vrh,72,"46,3659°N 13,8971°E"
Bogatin,Slovenija,Julijske Alpe,1977,vrh,94,"46,28163°N 13,73508°E"
Pri Banderi,Slovenija,Julijske Alpe,1974,vrh,55,"46,35512°N 13,64484°E"
Lipanski vrh,Slovenija,Julijske Alpe,1974,vrh,90,"46,37901°N 13,92016°E"
Vrh Planje,Slovenija,Julijske Alpe,1971,vrh,74,"46,2663°N 13,7508°E"
Monte Gosadon,Italija,Julijske Alpe,1968,vrh,6,"46,47276°N 13,41588°E"
Raskovec,Slovenija,Julijske Alpe,1967,vrh,75,"46,22906°N 13,88543°E"
Rodica,Slovenija,Julijske Alpe,1966,vrh,98,"46,22774°N 13,86519°E"
Vrh Ovčje planje,Slovenija,Julijske Alpe,1965,vrh,63,"46,35453°N 13,64104°E"
