ime,država,gorovje,višina,vrsta,priljubljenost v %,koordinate
Okroglež,Slovenija,Julijske Alpe,1965,vrh,75,"46,3861°N 13,93119°E"
Bivak pod Kotovim sedlom,Slovenija,Julijske Alpe,1965,bivak,80,"46,43066°N 13,6879°E"
Mrežce,Slovenija,Julijske Alpe,1965,vrh,95,"46,37759°N 13,91953°E"
Plešivec,Slovenija,Julijske Alpe,1962,vrh,16,"46,36113°N 13,51611°E"
Debeli vrh nad Lipanco,Slovenija,Julijske Alpe,1962,vrh,86,"46,37324°N 13,91123°E"
Velika Montura,Slovenija,Julijske Alpe,1958,vrh,33,"46,287°N 13,7116°E"
Lopič / Monte Plauris,Italija,Julijske Alpe,1958,,65,"46,3592°N 13,1959°E"
Vrh Leh,Slovenija,Julijske Alpe,1958,vrh,56,"46,35786°N 13,64824°E"
Veliki Selišnik,Slovenija,Julijske Alpe,1952,vrh,75,"46,36606°N 13,90324°E"
Bivak Gorizia,Italija,Julijske Alpe,1950,bivak,67,"46,42571°N 13,51796°E"
Mali Raskovec,Slovenija,Julijske Alpe,1946,vrh,56,"46,23133°N 13,88013°E"
Suha Rodica (Novi vrh),Slovenija,Julijske Alpe,1944,vrh,61,"46,22596°N 13,87618°E"
Veliki Šmohor,Slovenija,Julijske Alpe,1944,vrh,79,"46,27427°N 13,68549°E"
Prednje Robičje,Slovenija,Julijske Alpe,1941,vrh,72,"46,44441°N 13,74514°E"
Mali Šmohor,Slovenija,Julijske Alpe,1939,vrh,71,"46,27923°N 13,68712°E"
Matajurski vrh,Slovenija,Julijske Alpe,1936,vrh,74,"46,22633°N 13,89726°E"
Vrh Škrli,Slovenija,Julijske Alpe,1926,vrh,61,"46,27426°N 13,74549°E"
Macesnovec,Slovenija,Julijske Alpe,1926,vrh,89,"46,40378°N 13,90672°E"
Bela glava,Slovenija,Julijske Alpe,1926,vrh,69,"46,31811°N 13,79378°E"
Mala Ponca,Italija,Julijske Alpe,1925,vrh,89,"46,46818°N 13,6932°E"
Vogel,Slovenija,Julijske Alpe,1922,vrh,97,"46,23829°N 13,8125°E"
Rušnati vrh,Slovenija,Julijske Alpe,1915,vrh,60,"46,24681°N 13,7957°E"
Rdeči rob,Slovenija,Julijske Alpe,1913,vrh,78,"46,25016°N 13,69624°E"
Kraljevska špica/Monte Re,Italija,Julijske Alpe,1912,vrh,76,"46,45596°N 13,55719°E"
Slemenova špica,Slovenija,Julijske Alpe,1911,"vrh, planina",99,"46,44584°N 13,7266°E"
Speleološki bivak Modonutti - Savoia,Italija,Julijske Alpe,1908,"bivak, sedlo",58,"46,3845°N 13,5155°E"
Bivak Bernardinis,Italija,Julijske Alpe,1907,bivak,58,"46,47641°N 13,42407°E"
Mangartska koča na Mangartskem sedlu,Slovenija,Julijske Alpe,1906,koča,90,"46,43932°N 13,64065°E"
Mala Rodica,Slovenija,Julijske Alpe,1901,vrh,61,"46,23085°N 13,86239°E"
Kser,Slovenija,Julijske Alpe,1900,vrh,66,"46,27221°N 13,74742°E"
Rušnata glava,Slovenija,Julijske Alpe,1899,vrh,73,"46,31315°N 13,78467°E"
Vrtaški vrh,Slovenija,Julijske Alpe,1898,vrh,86,"46,45531°N 13,88788°E"
Poljanski vrh,Slovenija,Julijske Alpe,1897,vrh,61,"46,23023°N 13,90303°E"
Vrh Krnic,Slovenija,Julijske Alpe,1896,vrh,64,"46,23958°N 13,80994°E"
Vrh Razora,Slovenija,Julijske Alpe,1893,vrh,79,"46,37598°N 13,91362°E"
Studorski preval,Slovenija,Julijske Alpe,1892,sedlo,85,"46,35436°N 13,88201°E"
Srednji Selišnik,Slovenija,Julijske Alpe,1890,vrh,70,"46,36393°N 13,90285°E"
Krniška glavica / Jof di Sompdogna,Italija,Julijske Alpe,1889,"vrh, bivak",15,"46,45313°N 13,43918°E"
Klečica,Slovenija,Julijske Alpe,1889,vrh,55,"46,3973°N 13,9413°E"
Velika Glava,Slovenija,Julijske Alpe,1883,vrh,12,"46,36286°N 13,77096°E"
Šija,Slovenija,Julijske Alpe,1880,vrh,91,"46,23863°N 13,83413°E"
Spodnje Kriško jezero,Slovenija,Julijske Alpe,1880,jezero,84,"46,39903°N 13,80185°E"
Krsteniški Stog,Slovenija,Julijske Alpe,1879,vrh,70,"46,33102°N 13,84955°E"
Konjski vrh,Slovenija,Julijske Alpe,1879,vrh,68,"46,2302°N 13,90863°E"
Čisti vrh,Slovenija,Julijske Alpe,1875,vrh,78,"46,3556°N 13,7523°E"
Rifugio Corsi,Italija,Julijske Alpe,1874,koča,78,"46,42212°N 13,50003°E"
Tolminski Migovec,Slovenija,Julijske Alpe,1868,vrh,83,"46,24629°N 13,76239°E"
Požgana Mlinarica,Slovenija,Julijske Alpe,1868,vrh,74,"46,4079°N 13,8794°E"
Vrh Planje (nad Globokim),Slovenija,Julijske Alpe,1863,vrh,63,"46,24408°N 13,80321°E"
Skutnik/Torre Guarda,Italija,Julijske Alpe,1860,vrh,70,"46,43403°N 13,59007°E"
Vrh Dlani,Slovenija,Julijske Alpe,1852,vrh,58,"46,239°N 13,8298°E"
Bivak Nogara,Italija,Julijske Alpe,1850,bivak,70,"46,44718°N 13,65418°E"
Rifugio Gilberti,Italija,Julijske Alpe,1850,koča,74,"46,37194°N 13,46127°E"
Šober / Monte Sciober Grande,Italija,Julijske Alpe,1845,vrh,70,"46,45037°N 13,59921°E"
Žabiški Kuk,Slovenija,Julijske Alpe,1844,vrh,75,"46,23032°N 13,80484°E"
Črna prst,Slovenija,Julijske Alpe,1844,"vrh, koča, bivak",99,"46,23062°N 13,93184°E"
Četrt,Slovenija,Julijske Alpe,1832,vrh,61,"46,23067°N 13,91666°E"
Jezero v Ledvicah,Slovenija,Julijske Alpe,1831,jezero,87,"46,3402°N 13,78252°E"
Kovačičeva glava,Slovenija,Julijske Alpe,1827,vrh,58,"46,31981°N 13,8023°E"
Visoka glava,Slovenija,Julijske Alpe,1822,vrh,55,"46,3152°N 13,8012°E"
Vodnikov dom na Velem polju,Slovenija,Julijske Alpe,1817,"koča, bivak",96,"46,35588°N 13,86133°E"
Stara koča na Kaninu,Slovenija,Julijske Alpe,1814,,27,"46,3436°N 13,47597°E"
Pri treh macesnih,Slovenija,Julijske Alpe,1810,,72,"46,44696°N 13,83911°E"
Vrtec,Slovenija,Julijske Alpe,1809,vrh,64,"46,30517°N 13,8063°E"
Jezero v Lužnici,Slovenija,Julijske Alpe,1801,jezero,83,"46,25519°N 13,68558°E"
Visoki Orlov rob,Slovenija,Julijske Alpe,1800,vrh,65,"46,2415°N 13,8365°E"
Škraplja,Italija,Julijske Alpe,1794,vrh,65,"46,3853°N 13,5335°E"
Plesišče,Slovenija,Julijske Alpe,1790,vrh,67,"46,353°N 13,905°E"
Kumlehova glava,Slovenija,Julijske Alpe,1788,vrh,78,"46,45375°N 13,75866°E"
Rušni vrh,Slovenija,Julijske Alpe,1786,vrh,56,"46,2326°N 13,9373°E"
Stadorski Orliči,Slovenija,Julijske Alpe,1782,vrh,56,"46,30215°N 13,80323°E"
Rušnata Mlinarica,Slovenija,Julijske Alpe,1777,vrh,65,"46,41265°N 13,87945°E"
Krasji vrh,Slovenija,Julijske Alpe,1773,vrh,93,"46,2892°N 13,59277°E"
Rigeljc,Slovenija,Julijske Alpe,1768,vrh,57,"46,30152°N 13,79966°E"
Veliki vrh (Polovnik),Slovenija,Julijske Alpe,1768,,76,"46,29498°N 13,57129°E"
Čukla,Slovenija,Julijske Alpe,1767,vrh,88,"46,35878°N 13,54751°E"
Svete Višarje / Monte Lussari,Italija,Julijske Alpe,1766,"vrh, koča, cerkev",97,"46,47998°N 13,523°E"
Kurji vrh,Slovenija,Julijske Alpe,1762,vrh,84,"46,46596°N 13,80579°E"
Pršivec,Slovenija,Julijske Alpe,1761,vrh,96,"46,2973°N 13,82122°E"
Glave,Slovenija,Julijske Alpe,1760,vrh,60,"46,46647°N 13,70185°E"
Luknja,Slovenija,Julijske Alpe,1758,sedlo,88,"46,38798°N 13,81486°E"
Sovna glava,Slovenija,Julijske Alpe,1750,vrh,79,"46,42703°N 13,75107°E"
Zavitar,Slovenija,Julijske Alpe,1750,vrh,72,"46,24881°N 13,84507°E"
Visoka peč,Slovenija,Julijske Alpe,1749,vrh,35,"46,4668°N 13,7353°E"
Ciprnik,Slovenija,Julijske Alpe,1745,vrh,97,"46,46923°N 13,74031°E"
Vršič vrh,Slovenija,Julijske Alpe,1737,vrh,96,"46,4341°N 13,74667°E"
Skutnik /Monte Guarda,Italija,Julijske Alpe,1721,vrh,78,"46,32246°N 13,43927°E"
Planina Jezerce,Slovenija,Julijske Alpe,1720,"jezero, planina",82,"46,33733°N 13,83825°E"
Planina Zgornja Krma,Slovenija,Julijske Alpe,1720,planina,86,"46,3682°N 13,86771°E"
Veliki Karman / Monte Chiampon,Italija,Julijske Alpe,1713,,62,"46,2946°N 13,1815°E"
Rutarski Vršič,Slovenija,Julijske Alpe,1699,vrh,72,"46,4648°N 13,84688°E"
Gradovec,Slovenija,Julijske Alpe,1692,vrh,27,"46,2396°N 13,8857°E"
Poštarski dom na Vršiču,Slovenija,Julijske Alpe,1688,koča,87,"46,43244°N 13,74758°E"
Koča pri Triglavskih jezerih,Slovenija,Julijske Alpe,1685,"koča, jezero, bivak",100,"46,3186°N 13,77898°E"
Orlove glave,Slovenija,Julijske Alpe,1682,vrh,82,"46,2494°N 13,8372°E"
Velo polje,Slovenija,Julijske Alpe,1680,planina,86,"46,35695°N 13,85513°E"
Stol (Julijske Alpe),Slovenija,Julijske Alpe,1673,vrh,95,"46,27827°N 13,45413°E"
Planina Krstenica,Slovenija,Julijske Alpe,1670,planina,92,"46,32596°N 13,85037°E"
Na Glavi,Slovenija,Julijske Alpe,1666,vrh,8,"46,38446°N 13,72422°E"
Jehlc (Špičasta kupa),Slovenija,Julijske Alpe,1662,vrh,61,"46,22019°N 13,86219°E"
Rifugio di Brazza,Italija,Julijske Alpe,1660,"koča, bivak",77,"46,41422°N 13,44656°E"
Planina Ovčarija,Slovenija,Julijske Alpe,1660,planina,84,"46,30959°N 13,79581°E"
Zavetišče pod Ponco,Italija,Julijske Alpe,1657,bivak,70,"46,46638°N 13,6855°E"
Lisc (Lisec),Slovenija,Julijske Alpe,1653,vrh,17,"46,24028°N 13,92782°E"
Florjanka / Monte Florianca,Italija,Julijske Alpe,1653,"vrh, jezero",29,"46,4853°N 13,5471°E"
Svinjak,Slovenija,Julijske Alpe,1653,vrh,95,"46,35041°N 13,61174°E"
Planina pod Mišelj vrhom,Slovenija,Julijske Alpe,1645,"jezero, planina",78,"46,34973°N 13,84596°E"
Matajur,Italija,Julijske Alpe,1642,"vrh, cerkev",97,"46,21211°N 13,52945°E"
Gabrovec (Veliki Muzec),Slovenija,Julijske Alpe,1630,vrh,68,"46,28907°N 13,41061°E"
Blejska koča na Lipanci,Slovenija,Julijske Alpe,1630,"koča, planina",98,"46,3753°N 13,92753°E"
Planina Viševnik,Slovenija,Julijske Alpe,1625,"koča, planina",91,"46,30592°N 13,81746°E"
Vošni vrh,Slovenija,Julijske Alpe,1621,vrh,52,"46,4128°N 13,9439°E"
Tičarjev dom na Vršiču,Slovenija,Julijske Alpe,1618,koča,88,"46,43278°N 13,74439°E"
Breški Jalovec / Punta di Montemaggiore,Italija,Julijske Alpe,1613,vrh,76,"46,28461°N 13,36944°E"
Muzec - Musc (Mali Muzec),Slovenija,Julijske Alpe,1612,vrh,73,"46,28734°N 13,41855°E"
Slatnik (severozahodni vrh),Slovenija,Julijske Alpe,1609,vrh,86,"46,23708°N 13,99341°E"
Možic,Slovenija,Julijske Alpe,1602,vrh,94,"46,24182°N 13,99482°E"
Planina za Migovcem,Slovenija,Julijske Alpe,1600,planina,59,"46,2615°N 13,787°E"
Slatnik (jugovzhodni vrh),Slovenija,Julijske Alpe,1597,vrh,32,"46,23455°N 13,99907°E"
Nemške glave,Italija,Julijske Alpe,1597,vrh,68,"46,40844°N 13,57477°E"
Jerebikovec,Slovenija,Julijske Alpe,1593,"vrh, bivak",91,"46,44318°N 13,95553°E"
Lovska koča Berebica,Slovenija,Julijske Alpe,1590,"planina, sedlo",9,"46,38603°N 13,72203°E"
Bivak Stuparich,Italija,Julijske Alpe,1587,bivak,60,"46,44486°N 13,44788°E"
Brinova glava,Slovenija,Julijske Alpe,1586,vrh,9,"46,42819°N 13,85417°E"
Šavnik,Slovenija,Julijske Alpe,1574,vrh,84,"46,24208°N 13,98469°E"
Grušnica,Slovenija,Julijske Alpe,1570,vrh,31,"46,2391°N 13,7504°E"
Višarska planina / Malga di Lussari,Italija,Julijske Alpe,1570,planina,71,"46,47591°N 13,5335°E"
Visoki Mavrinc,Slovenija,Julijske Alpe,1562,vrh,89,"46,45009°N 13,76556°E"
Planina v Lazu,Slovenija,Julijske Alpe,1560,planina,86,"46,32882°N 13,82552°E"
Planina Dedno Polje,Slovenija,Julijske Alpe,1560,planina,86,"46,31511°N 13,81189°E"
Planina Lopučnica,Slovenija,Julijske Alpe,1558,planina,61,"46,3158°N 13,76698°E"
Javoršček,Slovenija,Julijske Alpe,1557,vrh,79,"46,3141°N 13,5976°E"
Planina Klek,Slovenija,Julijske Alpe,1556,planina,81,"46,39407°N 13,96161°E"
Mojčin dom na Vitrancu,Slovenija,Julijske Alpe,1555,koča,93,"46,476°N 13,7598°E"
Planja (nad Mangartsko planino),Slovenija,Julijske Alpe,1553,vrh,20,"46,4263°N 13,6154°E"
Bivak pod Muzcem,Slovenija,Julijske Alpe,1550,"bivak, sedlo",70,"46,28743°N 13,41393°E"
Lajnar,Slovenija,Julijske Alpe,1549,vrh,90,"46,23017°N 14,00632°E"
Planina v Plazeh,Slovenija,Julijske Alpe,1548,"planina, sedlo",60,"46,352°N 13,7317°E"
Dravh,Slovenija,Julijske Alpe,1547,vrh,83,"46,23268°N 14,0138°E"
Dom na Matajure,Italija,Julijske Alpe,1545,koča,75,"46,20924°N 13,52503°E"
Požar,Slovenija,Julijske Alpe,1543,vrh,56,"46,42047°N 13,88618°E"
Kravja Črna gora,Slovenija,Julijske Alpe,1541,vrh,68,"46,2401°N 13,96039°E"
Visoka glava (na Matajurju),Italija,Julijske Alpe,1540,vrh,21,"46,218°N 13,5255°E"
Mesnovec,Slovenija,Julijske Alpe,1538,vrh,64,"46,3372°N 13,9446°E"
Planinska koča Merjasec,Slovenija,Julijske Alpe,1535,koča,84,"46,26335°N 13,83977°E"
Viška planina,Italija,Julijske Alpe,1530,planina,66,"46,41478°N 13,50194°E"
Planina na Polju,Slovenija,Julijske Alpe,1530,planina,77,"46,2785°N 13,67646°E"
Lovska koča na Glinu,Slovenija,Julijske Alpe,1527,vrh,50,"46,2411°N 13,8684°E"
Erjavčeva koča na Vršiču,Slovenija,Julijske Alpe,1525,koča,89,"46,43921°N 13,74934°E"
Rifugio Cinque Punte,Italija,Julijske Alpe,1520,bivak,61,"46,45894°N 13,59549°E"
Dom na Komni,Slovenija,Julijske Alpe,1520,koča,99,"46,28446°N 13,77338°E"
Planina Ravna,Italija,Julijske Alpe,1515,"bivak, planina, cerkev",53,"46,4851°N 13,467°E"
Krevl,Slovenija,Julijske Alpe,1515,vrh,68,"46,23596°N 13,96068°E"
Koča pod Bogatinom,Slovenija,Julijske Alpe,1513,"koča, planina",94,"46,28775°N 13,76333°E"
Planina Za skalo,Slovenija,Julijske Alpe,1510,planina,75,"46,31904°N 13,71744°E"
Malga Granuda,Italija,Julijske Alpe,1501,planina,4,"46,48092°N 13,40444°E"
Lovska koča Na Utrci,Slovenija,Julijske Alpe,1500,,60,"46,39604°N 13,79424°E"
Rifugio Pellarini,Italija,Julijske Alpe,1499,koča,64,"46,44064°N 13,50833°E"
Lengarjeva glava,Slovenija,Julijske Alpe,1498,vrh,51,"46,42482°N 13,89332°E"
Kobla,Slovenija,Julijske Alpe,1498,vrh,88,"46,23387°N 13,96483°E"
Planina na Kalu,Slovenija,Julijske Alpe,1490,"bivak, planina",65,"46,2422°N 13,7558°E"
Nizki vrh ,Slovenija,Julijske Alpe,1488,vrh,57,"46,2916°N 13,3902°E"
Črni vrh / Colrotondo,Italija,Julijske Alpe,1486,vrh,23,"46,475°N 13,6534°E"
Planina Vodični vrh,Slovenija,Julijske Alpe,1486,planina,69,"46,3015°N 13,8437°E"
Javorov vrh (Pokljuka),Slovenija,Julijske Alpe,1482,vrh,85,"46,32423°N 13,95066°E"
Planina Govnjač,Slovenija,Julijske Alpe,1480,planina,76,"46,27634°N 13,76316°E"
Bivak pod Luknjo,Slovenija,Julijske Alpe,1480,bivak,87,"46,39127°N 13,82189°E"
Kobilja glava,Slovenija,Julijske Alpe,1475,vrh,84,"46,19015°N 13,79541°E"
Planina Poljana,Slovenija,Julijske Alpe,1466,planina,58,"46,23684°N 13,89276°E"
Vrtaška planina,Slovenija,Julijske Alpe,1462,"bivak, planina",82,"46,45333°N 13,9042°E"
Koča na Planini pri Jezeru,Slovenija,Julijske Alpe,1453,"koča, jezero, bivak, planina",96,"46,30968°N 13,82758°E"
Jalovnik,Slovenija,Julijske Alpe,1452,vrh,64,"46,18723°N 13,80083°E"
Planina Sleme,Slovenija,Julijske Alpe,1448,"planina, sedlo",76,"46,2429°N 13,6918°E"
Laghetto di Somdogna,Italija,Julijske Alpe,1447,jezero,5,"46,45933°N 13,44731°E"
Risnati rob (Polevec),Slovenija,Julijske Alpe,1438,vrh,16,"46,44325°N 13,94608°E"
Planina Konjščica,Slovenija,Julijske Alpe,1438,"koča, planina",93,"46,3488°N 13,89645°E"
Rifugio Brunner,Italija,Julijske Alpe,1432,koča,18,"46,42357°N 13,53081°E"
Bivak pod Špikom,Slovenija,Julijske Alpe,1424,"koča, bivak",86,"46,45705°N 13,81836°E"
Planina Zadnji Vogel,Slovenija,Julijske Alpe,1413,planina,78,"46,2502°N 13,8277°E"
Planina Gorjuda,Italija,Julijske Alpe,1404,"bivak, planina",54,"46,38629°N 13,43932°E"
Planina nad Sočo,Slovenija,Julijske Alpe,1400,planina,65,"46,3522°N 13,6587°E"
Planina Osredki,Slovenija,Julijske Alpe,1400,"bivak, planina",63,"46,2379°N 13,92248°E"
Krnsko jezero,Slovenija,Julijske Alpe,1391,"jezero, planina",99,"46,2857°N 13,68434°E"
Mali vrh (na Mežakli),Slovenija,Julijske Alpe,1389,vrh,19,"46,4485°N 13,9511°E"
Rifugio Grego,Italija,Julijske Alpe,1389,"koča, bivak",65,"46,4575°N 13,4551°E"
Planina Zapotok,Slovenija,Julijske Alpe,1385,planina,19,"46,38288°N 13,68511°E"
Planina Suha,Slovenija,Julijske Alpe,1385,planina,79,"46,24169°N 13,85591°E"
