id,ime,drzava,gorovje,visina,priljubljenost,koordinate
318,Grintovec,Slovenija,Kamniško Savinjske Alpe,2558,100,"46,35718°N 14,53548°E"
327,Jezerska Kočna,Slovenija,Kamniško Savinjske Alpe,2540,98,"46,3587°N 14,52206°E"
330,Skuta,Slovenija,Kamniško Savinjske Alpe,2532,99,"46,36328°N 14,55768°E"
333,Kokrska Kočna,Slovenija,Kamniško Savinjske Alpe,2520,95,"46,35713°N 14,51984°E"
32561,Na Križu (Kokrska Kočna),Slovenija,Kamniško Savinjske Alpe,2484,35,"46,35678°N 14,51562°E"
344,Dolgi hrbet,Slovenija,Kamniško Savinjske Alpe,2473,94,"46,36285°N 14,54596°E"
351,Štruca,Slovenija,Kamniško Savinjske Alpe,2457,92,"46,36269°N 14,55315°E"
352,Kranjska Rinka,Slovenija,Kamniško Savinjske Alpe,2453,94,"46,36565°N 14,56361°E"
3389,Koroška Rinka (Križ),Slovenija,Kamniško Savinjske Alpe,2433,96,"46,36776°N 14,56519°E"
382,Planjava,Slovenija,Kamniško Savinjske Alpe,2392,98,"46,35652°N 14,61372°E"
3390,Štajerska Rinka,Slovenija,Kamniško Savinjske Alpe,2374,90,"46,36817°N 14,56736°E"
3148,Ojstrica,Slovenija,Kamniško Savinjske Alpe,2350,100,"46,36395°N 14,63724°E"
31534,Lučka Brana (Baba),Slovenija,Kamniško Savinjske Alpe,2331,87,"46,3598°N 14,625°E"
31325,Mala Rinka,Slovenija,Kamniško Savinjske Alpe,2289,88,"46,36576°N 14,56924°E"
398,Brana,Slovenija,Kamniško Savinjske Alpe,2253,99,"46,35487°N 14,5874°E"
3393,Turska gora,Slovenija,Kamniško Savinjske Alpe,2251,97,"46,3603°N 14,57718°E"
3320,Kalški greben,Slovenija,Kamniško Savinjske Alpe,2224,97,"46,33165°N 14,5378°E"
3435,Mrzla gora,Avstrija,Kamniško Savinjske Alpe,2203,97,"46,3772°N 14,5783°E"
387,Storžič,Slovenija,Kamniško Savinjske Alpe,2132,100,"46,35028°N 14,40472°E"
31589,Najvišji rob (Zeleniške špice),Slovenija,Kamniško Savinjske Alpe,2127,91,"46,35192°N 14,62094°E"
3668,Velika (Koroška) Baba,Avstrija,Kamniško Savinjske Alpe,2127,97,"46,37937°N 14,55592°E"
3699,Velika Zelenica,Slovenija,Kamniško Savinjske Alpe,2114,95,"46,36109°N 14,66732°E"
31291,Storžek,Avstrija,Kamniško Savinjske Alpe,2110,91,"46,37526°N 14,5614°E"
3440,Veliki vrh (Veža),Slovenija,Kamniško Savinjske Alpe,2110,93,"46,35756°N 14,66922°E"
3338,Ledinski vrh,Avstrija,Kamniško Savinjske Alpe,2108,96,"46,37508°N 14,5592°E"
31527,Kogel,Slovenija,Kamniško Savinjske Alpe,2100,89,"46,35502°N 14,55563°E"
3392,Bivak pod Grintovcem,Slovenija,Kamniško Savinjske Alpe,2100,93,"46,35348°N 14,54738°E"
31037,Krofička,Slovenija,Kamniško Savinjske Alpe,2083,97,"46,37456°N 14,64503°E"
3391,Bivak pod Skuto,Slovenija,Kamniško Savinjske Alpe,2070,94,"46,35887°N 14,56792°E"
3150,Velika Raduha,Slovenija,Kamniško Savinjske Alpe,2062,100,"46,40991°N 14,73775°E"
3105,Kalška gora,Slovenija,Kamniško Savinjske Alpe,2047,96,"46,34087°N 14,5476°E"
31270,Mala Raduha,Slovenija,Kamniško Savinjske Alpe,2029,84,"46,41346°N 14,74304°E"
3698,Molička peč,Slovenija,Kamniško Savinjske Alpe,2029,91,"46,36394°N 14,67204°E"
3360,Lučki Dedec,Slovenija,Kamniško Savinjske Alpe,2023,95,"46,35236°N 14,63786°E"
31394,Mala Ojstrica,Slovenija,Kamniško Savinjske Alpe,2017,94,"46,36083°N 14,65135°E"
3318,Vrh Korena,Slovenija,Kamniško Savinjske Alpe,1999,96,"46,31504°N 14,5542°E"
3321,Kompotela,Slovenija,Kamniško Savinjske Alpe,1989,96,"46,31522°N 14,56246°E"
3307,Tolsti vrh (Veža),Slovenija,Kamniško Savinjske Alpe,1985,85,"46,34915°N 14,66186°E"
31580,Vršiči,Slovenija,Kamniško Savinjske Alpe,1980,71,"46,3458°N 14,6371°E"
3620,Bivak pod Mrzlim vrhom,Slovenija,Kamniško Savinjske Alpe,1980,76,"46,37425°N 14,56673°E"
3449,Košutna,Slovenija,Kamniško Savinjske Alpe,1974,91,"46,30968°N 14,55699°E"
375,Veliki Zvoh,Slovenija,Kamniško Savinjske Alpe,1971,95,"46,3087°N 14,54165°E"
3306,Deska (Veža),Slovenija,Kamniško Savinjske Alpe,1970,81,"46,34525°N 14,66027°E"
31581,Vežica,Slovenija,Kamniško Savinjske Alpe,1965,69,"46,3425°N 14,6305°E"
3382,Dleskovec,Slovenija,Kamniško Savinjske Alpe,1965,84,"46,35389°N 14,68228°E"
31650,Matkova kopa,Avstrija,Kamniško Savinjske Alpe,1957,79,"46,39227°N 14,58598°E"
31066,Bivak v Kočni,Slovenija,Kamniško Savinjske Alpe,1952,73,"46,3508°N 14,52441°E"
31271,Lanež,Slovenija,Kamniško Savinjske Alpe,1925,81,"46,41867°N 14,7547°E"
32713,Jamarski bivak na Dleskovški planoti,Slovenija,Kamniško Savinjske Alpe,1910,33,"46,3607°N 14,6729°E"
3697,Križevnik,Slovenija,Kamniško Savinjske Alpe,1909,87,"46,37494°N 14,68872°E"
31537,Rjavčki vrh (Planinšca),Slovenija,Kamniško Savinjske Alpe,1898,72,"46,36602°N 14,62707°E"
397,Kamniška koča na Kamniškem sedlu,Slovenija,Kamniško Savinjske Alpe,1864,100,"46,35919°N 14,59748°E"
31070,Krvavec,Slovenija,Kamniško Savinjske Alpe,1853,96,"46,29964°N 14,53663°E"
3322,Mokrica,Slovenija,Kamniško Savinjske Alpe,1853,87,"46,31567°N 14,57027°E"
3246,Srednji vrh,Slovenija,Kamniško Savinjske Alpe,1853,92,"46,33939°N 14,4391°E"
3290,Vodotočno jezero (Veža),Slovenija,Kamniško Savinjske Alpe,1850,88,"46,34689°N 14,65578°E"
31533,Lastovec,Slovenija,Kamniško Savinjske Alpe,1841,69,"46,33694°N 14,66039°E"
3710,Planina Dolga trata,Slovenija,Kamniško Savinjske Alpe,1835,68,"46,3517°N 14,6925°E"
3156,Rzenik,Slovenija,Kamniško Savinjske Alpe,1833,88,"46,32776°N 14,63334°E"
3501,Cjanovca,Slovenija,Kamniško Savinjske Alpe,1820,89,"46,33578°N 14,4411°E"
3358,Mali Grintovec,Slovenija,Kamniško Savinjske Alpe,1813,92,"46,34632°N 14,42739°E"
31819,Jelovec,Slovenija,Kamniško Savinjske Alpe,1808,75,"46,4215°N 14,76151°E"
3201,Kocbekov dom na Korošici,Slovenija,Kamniško Savinjske Alpe,1808,97,"46,3557°N 14,64002°E"
3291,Konj,Slovenija,Kamniško Savinjske Alpe,1803,97,"46,33081°N 14,63766°E"
3286,Vratca,Slovenija,Kamniško Savinjske Alpe,1802,87,"46,37036°N 14,52837°E"
400,Cojzova koča na Kokrskem sedlu,Slovenija,Kamniško Savinjske Alpe,1793,98,"46,34433°N 14,54697°E"
3366,Goli vrh,Avstrija,Kamniško Savinjske Alpe,1787,95,"46,39789°N 14,54699°E"
3326,Kapelica na Molički planini,Slovenija,Kamniško Savinjske Alpe,1780,92,"46,36015°N 14,65553°E"
3340,Planina Košutna,Slovenija,Kamniško Savinjske Alpe,1778,86,"46,30634°N 14,55535°E"
3492,Strelovec,Slovenija,Kamniško Savinjske Alpe,1763,93,"46,39439°N 14,65812°E"
3276,Bašeljski vrh,Slovenija,Kamniško Savinjske Alpe,1744,91,"46,34535°N 14,41834°E"
3297,Veliki vrh,Slovenija,Kamniško Savinjske Alpe,1742,88,"46,37237°N 14,4974°E"
32584,Licjanovec,Slovenija,Kamniško Savinjske Alpe,1733,32,"46,35007°N 14,4293°E"
3127,Tolsti vrh,Slovenija,Kamniško Savinjske Alpe,1715,98,"46,34865°N 14,36322°E"
3227,Kranjska koča na Ledinah,Slovenija,Kamniško Savinjske Alpe,1700,97,"46,37059°N 14,54963°E"
3381,Planina Polšak,Slovenija,Kamniško Savinjske Alpe,1695,68,"46,3691°N 14,69234°E"
3448,Planina Dolga njiva (Krvavec),Slovenija,Kamniško Savinjske Alpe,1688,82,"46,31438°N 14,54324°E"
3489,Komen,Slovenija,Kamniško Savinjske Alpe,1684,90,"46,4181°N 14,84637°E"
3181,Dom na Krvavcu,Slovenija,Kamniško Savinjske Alpe,1684,90,"46,29635°N 14,52909°E"
3319,Planina Koren,Slovenija,Kamniško Savinjske Alpe,1675,84,"46,30716°N 14,54786°E"
3171,Gradišče (Velika planina),Slovenija,Kamniško Savinjske Alpe,1666,100,"46,29806°N 14,64394°E"
32737,Kržišče (Pokovše),Slovenija,Kamniško Savinjske Alpe,1658,32,"46,29044°N 14,54578°E"
3410,Planina Rzenik,Slovenija,Kamniško Savinjske Alpe,1654,80,"46,32522°N 14,63784°E"
3374,Koritni vrh (Velika planina),Slovenija,Kamniško Savinjske Alpe,1648,83,"46,30623°N 14,64384°E"
3490,Veliki Travnik,Slovenija,Kamniško Savinjske Alpe,1637,82,"46,42311°N 14,81369°E"
3932,Šentanski vrh,Slovenija,Kamniško Savinjske Alpe,1635,83,"46,38222°N 14,25407°E"
3131,Dobrča,Slovenija,Kamniško Savinjske Alpe,1634,99,"46,38064°N 14,25266°E"
3283,Kozji vrh,Slovenija,Kamniško Savinjske Alpe,1628,81,"46,36445°N 14,44617°E"
3488,Krnes,Slovenija,Kamniško Savinjske Alpe,1613,76,"46,42049°N 14,86778°E"
3949,Gostišče Zeleni Rob,Slovenija,Kamniško Savinjske Alpe,1612,88,"46,30038°N 14,64016°E"
32514,Hotel Krvavec,Slovenija,Kamniško Savinjske Alpe,1600,34,"46,3008°N 14,526°E"
3247,Planina Dolga njiva,Slovenija,Kamniško Savinjske Alpe,1600,88,"46,33684°N 14,43331°E"
31501,Planina Javorje,Slovenija,Kamniško Savinjske Alpe,1594,61,"46,41176°N 14,7649°E"
3126,Vrata,Slovenija,Kamniško Savinjske Alpe,1591,77,"46,3531°N 14,34496°E"
3978,Boskovec,Slovenija,Kamniško Savinjske Alpe,1587,86,"46,38096°N 14,91099°E"
31290,Kamniški Dedec,Slovenija,Kamniško Savinjske Alpe,1583,92,"46,33753°N 14,60341°E"
3487,Smrekovec,Slovenija,Kamniško Savinjske Alpe,1577,97,"46,41814°N 14,89881°E"
3599,Medvedjak,Slovenija,Kamniško Savinjske Alpe,1573,77,"46,36505°N 14,89062°E"
31347,Planina Vodole,Slovenija,Kamniško Savinjske Alpe,1570,66,"46,34459°N 14,67957°E"
31490,Poljanski rob,Slovenija,Kamniško Savinjske Alpe,1569,63,"46,28786°N 14,6528°E"
3460,Planina Arta,Slovenija,Kamniško Savinjske Alpe,1564,75,"46,40118°N 14,74573°E"
3308,Planina Podvežak,Slovenija,Kamniško Savinjske Alpe,1564,81,"46,33742°N 14,67525°E"
3170,Kapela Marije Snežne (Velika planina),Slovenija,Kamniško Savinjske Alpe,1560,92,"46,29515°N 14,6536°E"
3908,Veliki Rogatec (Veliki Rogac),Slovenija,Kamniško Savinjske Alpe,1557,92,"46,31974°N 14,74118°E"
3491,Koča na Travniku,Slovenija,Kamniško Savinjske Alpe,1548,88,"46,41585°N 14,8077°E"
3185,Češka koča na Spodnjih Ravneh,Slovenija,Kamniško Savinjske Alpe,1542,99,"46,36982°N 14,53594°E"
32387,Veliki vrh nad Matkovim kotom,Slovenija,Kamniško Savinjske Alpe,1539,34,"46,39759°N 14,61645°E"
31073,Logarska peč,Slovenija,Kamniško Savinjske Alpe,1536,67,"46,40049°N 14,65121°E"
3411,Koča na Loki pod Raduho,Slovenija,Kamniško Savinjske Alpe,1534,91,"46,4093°N 14,75902°E"
3172,Domžalski dom na Mali planini,Slovenija,Kamniško Savinjske Alpe,1534,96,"46,28916°N 14,6566°E"
3136,Dom na Kališču,Slovenija,Kamniško Savinjske Alpe,1534,97,"46,33712°N 14,41698°E"
31237,Mali Travnik,Slovenija,Kamniško Savinjske Alpe,1532,56,"46,40944°N 14,80424°E"
3600,Koča na Treh plotih,Slovenija,Kamniško Savinjske Alpe,1530,75,"46,36933°N 14,88864°E"
3472,Črnuški dom na Mali planini,Slovenija,Kamniško Savinjske Alpe,1526,93,"46,2871°N 14,65794°E"
31072,Icmanikova planina,Slovenija,Kamniško Savinjske Alpe,1520,65,"46,4003°N 14,65285°E"
31071,Knezova planina,Slovenija,Kamniško Savinjske Alpe,1520,62,"46,39187°N 14,66106°E"
3239,Jarški dom na Mali planini,Slovenija,Kamniško Savinjske Alpe,1520,89,"46,2874°N 14,6607°E"
3447,Vivodnik,Slovenija,Kamniško Savinjske Alpe,1508,88,"46,25741°N 14,81634°E"
3373,Planina Konjščica (Velika planina),Slovenija,Kamniško Savinjske Alpe,1505,90,"46,31292°N 14,63795°E"
32120,Planina Ravne,Slovenija,Kamniško Savinjske Alpe,1500,68,"46,35°N 14,6992°E"
31238,Planina Mali Travnik,Slovenija,Kamniško Savinjske Alpe,1500,58,"46,40774°N 14,80554°E"
31454,Špic,Slovenija,Kamniško Savinjske Alpe,1499,64,"46,26402°N 14,82096°E"
3479,Jenkova planina,Avstrija,Kamniško Savinjske Alpe,1495,78,"46,3938°N 14,55216°E"
31065,Dom na Gospincu (Hotel Rozka),Slovenija,Kamniško Savinjske Alpe,1491,84,"46,29583°N 14,52243°E"
32203,Kriška planina,Slovenija,Kamniško Savinjske Alpe,1480,90,"46,2943°N 14,5359°E"
31235,Grebenc,Slovenija,Kamniško Savinjske Alpe,1479,62,"46,34736°N 14,37668°E"
3132,Koča na Dobrči,Slovenija,Kamniško Savinjske Alpe,1478,97,"46,3762°N 14,24629°E"
3123,Koča na Kriški gori,Slovenija,Kamniško Savinjske Alpe,1471,100,"46,35164°N 14,33335°E"
32289,Javorca (Golte),Slovenija,Kamniško Savinjske Alpe,1465,72,"46,37354°N 14,90979°E"
3617,Koča na Grohatu,Slovenija,Kamniško Savinjske Alpe,1460,90,"46,42341°N 14,74327°E"
31725,Visoki vrh nad Jezerskim,Slovenija,Kamniško Savinjske Alpe,1459,75,"46,38517°N 14,52459°E"
3195,Dom na Menini planini,Slovenija,Kamniško Savinjske Alpe,1453,98,"46,26189°N 14,8194°E"
31612,Račka vrata,Slovenija,Kamniško Savinjske Alpe,1450,63,Brez podatka
3469,Planina Kališče,Slovenija,Kamniško Savinjske Alpe,1450,86,"46,33556°N 14,41563°E"
3133,Lešanska planina,Slovenija,Kamniško Savinjske Alpe,1450,82,"46,37843°N 14,25576°E"
3251,Kranjska reber,Slovenija,Kamniško Savinjske Alpe,1435,88,"46,2843°N 14,71112°E"
3269,Javorov vrh,Slovenija,Kamniško Savinjske Alpe,1434,89,"46,32456°N 14,46385°E"
32583,Turni (pri Kozjem vrhu),Slovenija,Kamniško Savinjske Alpe,1432,24,"46,36603°N 14,4365°E"
3250,Pri Pastirjih,Slovenija,Kamniško Savinjske Alpe,1430,75,"46,3497°N 14,59503°E"
3484,Goli vrh (Šavnice),Slovenija,Kamniško Savinjske Alpe,1426,69,"46,24995°N 14,85598°E"
3351,Lepenatka,Slovenija,Kamniško Savinjske Alpe,1425,94,"46,30991°N 14,74055°E"
32757,Čisovec,Slovenija,Kamniško Savinjske Alpe,1419,32,"46,40298°N 14,25054°E"
