id,ime,drzava,gorovje,visina,priljubljenost,koordinate
32641,Planina Jezerca,Slovenija,Kamniško Savinjske Alpe,1410,36,"46,28454°N 14,53298°E"
3596,Hotel Golte,Slovenija,Kamniško Savinjske Alpe,1410,85,"46,36868°N 14,89525°E"
3209,Velika Poljana,Slovenija,Kamniško Savinjske Alpe,1410,89,"46,34632°N 14,37922°E"
31726,Javornik nad Jezerskim,Slovenija,Kamniško Savinjske Alpe,1399,71,"46,3888°N 14,5202°E"
3169,Dom na Okrešlju,Slovenija,Kamniško Savinjske Alpe,1396,97,"46,36951°N 14,58767°E"
3530,Krničarjeva koča na planini Javornik,Slovenija,Kamniško Savinjske Alpe,1390,82,"46,3442°N 14,38924°E"
3339,Praprotnikova koča,Slovenija,Kamniško Savinjske Alpe,1380,72,"46,35009°N 14,41908°E"
3486,Dom na Smrekovcu,Slovenija,Kamniško Savinjske Alpe,1375,94,"46,41327°N 14,90004°E"
3595,Mozirska koča na Golteh,Slovenija,Kamniško Savinjske Alpe,1356,92,"46,37134°N 14,90419°E"
31503,Knezova planina (Planina Bela peč),Slovenija,Kamniško Savinjske Alpe,1350,51,"46,42818°N 14,7811°E"
3372,Slap Čedca,Slovenija,Kamniško Savinjske Alpe,1350,87,"46,3705°N 14,52039°E"
32599,Kunšperski vrh (Brezovec),Slovenija,Kamniško Savinjske Alpe,1336,22,"46,3092°N 14,7262°E"
32638,Povšnarjeva planina,Slovenija,Kamniško Savinjske Alpe,1330,24,"46,3566°N 14,4919°E"
31287,Zavetišče v Hudičevem borštu,Slovenija,Kamniško Savinjske Alpe,1328,93,"46,32839°N 14,4411°E"
33134,Izletniška kmetija Bukovc (Bukovnik),Slovenija,Kamniško Savinjske Alpe,1327,30,"46,43178°N 14,73474°E"
31144,Bezovec,Slovenija,Kamniško Savinjske Alpe,1326,52,"46,40655°N 14,8405°E"
3210,Mala Poljana,Slovenija,Kamniško Savinjske Alpe,1325,85,"46,34862°N 14,3729°E"
31502,Planina Vodol,Slovenija,Kamniško Savinjske Alpe,1324,50,"46,4257°N 14,7756°E"
32637,Ovča koča,Slovenija,Kamniško Savinjske Alpe,1323,29,"46,3667°N 14,4915°E"
32662,Plesnikova planina,Slovenija,Kamniško Savinjske Alpe,1319,31,"46,3914°N 14,6436°E"
3252,Kašna planina,Slovenija,Kamniško Savinjske Alpe,1317,85,"46,29°N 14,7177°E"
31263,Planina Dol,Slovenija,Kamniško Savinjske Alpe,1308,80,"46,31732°N 14,63289°E"
31526,Lovska koča Črnevka,Slovenija,Kamniško Savinjske Alpe,1300,45,Brez podatka
3187,Zavetišče na Biba planini,Slovenija,Kamniško Savinjske Alpe,1300,80,"46,24369°N 14,84021°E"
32636,Murijeva planina,Slovenija,Kamniško Savinjske Alpe,1289,29,"46,3804°N 14,48989°E"
3352,Bivak na Kalu,Slovenija,Kamniško Savinjske Alpe,1285,72,"46,31516°N 14,73958°E"
3499,Potoška gora,Slovenija,Kamniško Savinjske Alpe,1283,88,"46,31541°N 14,45343°E"
31727,Skubrov vrh,Slovenija,Kamniško Savinjske Alpe,1276,51,"46,39586°N 14,51951°E"
3191,Dom na Kisovcu,Slovenija,Kamniško Savinjske Alpe,1275,90,"46,27358°N 14,65779°E"
3353,Kamniški vrh,Slovenija,Kamniško Savinjske Alpe,1259,98,"46,2879°N 14,57977°E"
31246,Planjava pri Kamniškem vrhu,Slovenija,Kamniško Savinjske Alpe,1243,61,"46,28815°N 14,57222°E"
31728,Turni,Slovenija,Kamniško Savinjske Alpe,1240,53,"46,39743°N 14,51659°E"
32600,Mali Rogatec (Mali Rogac),Slovenija,Kamniško Savinjske Alpe,1228,29,"46,31359°N 14,72091°E"
31236,Partizanska bolnica Mrzle vode,Slovenija,Kamniško Savinjske Alpe,1226,60,"46,41582°N 14,83113°E"
32386,Planina Marjanine njive,Slovenija,Kamniško Savinjske Alpe,1220,35,"46,2939°N 14,677°E"
3621,Koča na Klemenči jami,Slovenija,Kamniško Savinjske Alpe,1208,92,"46,37847°N 14,63367°E"
32738,Ojstri vrh (nad Prevalo),Slovenija,Kamniško Savinjske Alpe,1197,29,"46,2553°N 14,7449°E"
32305,Kopa (Belska Kopa),Slovenija,Kamniško Savinjske Alpe,1180,62,"46,32205°N 14,61143°E"
31867,Planina Travnik,Slovenija,Kamniško Savinjske Alpe,1180,62,"46,2546°N 14,772°E"
31239,Počka (Robnikova) planina,Slovenija,Kamniško Savinjske Alpe,1165,59,"46,40323°N 14,81937°E"
31917,Prevala,Slovenija,Kamniško Savinjske Alpe,1163,77,"46,2523°N 14,7509°E"
32949,Škrbina (Slaparjeva gora),Slovenija,Kamniško Savinjske Alpe,1142,29,"46,3125°N 14,491°E"
33161,Pleče,Slovenija,Kamniško Savinjske Alpe,1131,25,"46,393°N 14,1952°E"
3192,Dom pod Storžičem,Slovenija,Kamniško Savinjske Alpe,1123,93,"46,35928°N 14,38986°E"
31151,Smokuški vrh,Slovenija,Kamniško Savinjske Alpe,1122,87,"46,39392°N 14,18661°E"
3168,Orlovo gnezdo (Slap Rinka),Slovenija,Kamniško Savinjske Alpe,1120,90,"46,37084°N 14,59344°E"
31286,Baba,Slovenija,Kamniško Savinjske Alpe,1119,79,"46,31047°N 14,46327°E"
32512,Mihčeva kopišča,Slovenija,Kamniško Savinjske Alpe,1100,30,"46,3116°N 14,4535°E"
31644,Breška planina,Slovenija,Kamniško Savinjske Alpe,1100,62,"46,3804°N 14,2695°E"
3354,Planina Osredek,Slovenija,Kamniško Savinjske Alpe,1100,81,"46,28958°N 14,56007°E"
31997,Mešenik,Slovenija,Kamniško Savinjske Alpe,1099,49,"46,3259°N 14,5996°E"
32640,Ambrož pod Krvavcem,Slovenija,Kamniško Savinjske Alpe,1085,36,"46,275°N 14,5293°E"
31134,Tolsti vrh (Dobrovlje),Slovenija,Kamniško Savinjske Alpe,1077,69,"46,27319°N 14,92915°E"
31866,Planina Ravni,Slovenija,Kamniško Savinjske Alpe,1075,54,"46,2548°N 14,7532°E"
31643,Bistriška planina,Slovenija,Kamniško Savinjske Alpe,1057,85,"46,38024°N 14,2748°E"
32633,Sveti Križ nad Belimi Vodami,Slovenija,Kamniško Savinjske Alpe,1054,34,"46,4034°N 14,9496°E"
3541,Vaško,Slovenija,Kamniško Savinjske Alpe,1046,67,"46,3658°N 14,273°E"
32630,Kopa (Partizanski vrh),Slovenija,Kamniško Savinjske Alpe,1024,33,"46,29186°N 14,49333°E"
33091,Prgozdnik,Slovenija,Kamniško Savinjske Alpe,1013,23,"46,2695°N 14,5326°E"
31405,Smolnik,Slovenija,Kamniško Savinjske Alpe,1002,56,"46,25264°N 14,89098°E"
31681,Vrhe,Slovenija,Kamniško Savinjske Alpe,965,53,"46,2793°N 14,96372°E"
3240,Planinska koča Iskra na Jakobu,Slovenija,Kamniško Savinjske Alpe,961,92,"46,31517°N 14,44093°E"
31133,Sveti Jošt nad Vranskim,Slovenija,Kamniško Savinjske Alpe,955,60,"46,26107°N 14,90847°E"
31682,Sveta Mati Božja na Čreti,Slovenija,Kamniško Savinjske Alpe,944,52,"46,2789°N 14,9609°E"
31452,Sveti Ahac (Kališe),Slovenija,Kamniško Savinjske Alpe,941,56,"46,2646°N 14,6817°E"
32073,Vovar,Slovenija,Kamniško Savinjske Alpe,940,63,"46,25341°N 14,64641°E"
3498,Planinska koča pri Franciju,Slovenija,Kamniško Savinjske Alpe,930,72,"46,31512°N 14,43872°E"
3446,Sveti Lenart nad Gornjim Gradom,Slovenija,Kamniško Savinjske Alpe,929,70,"46,31282°N 14,75306°E"
32989,Planica (vzletišče Gozd),Slovenija,Kamniško Savinjske Alpe,926,28,"46,3396°N 14,3314°E"
32224,Matkov kot,Slovenija,Kamniško Savinjske Alpe,920,83,"46,401°N 14,6066°E"
32631,Skutman,Slovenija,Kamniško Savinjske Alpe,911,31,"46,2962°N 14,4857°E"
31976,Grmada (Dobrovlje),Slovenija,Kamniško Savinjske Alpe,898,56,"46,28071°N 14,99014°E"
3581,Sveti Lovrenc (Bašelj),Slovenija,Kamniško Savinjske Alpe,892,79,"46,32672°N 14,39263°E"
3122,Zavetišče v Gozdu,Slovenija,Kamniško Savinjske Alpe,891,81,"46,34079°N 14,32825°E"
3618,Robanova planina,Slovenija,Kamniško Savinjske Alpe,890,75,"46,37655°N 14,66624°E"
32756,Lomek (Lom),Slovenija,Kamniško Savinjske Alpe,884,30,Brez podatka
3619,Sveti Primož nad Ljubnim,Slovenija,Kamniško Savinjske Alpe,883,71,"46,36301°N 14,82129°E"
32360,Gradišče (Pustinjak),Slovenija,Kamniško Savinjske Alpe,871,64,"46,3306°N 14,3995°E"
3820,Dom na Čreti,Slovenija,Kamniško Savinjske Alpe,870,87,"46,27682°N 14,95921°E"
3359,Slap Orglice,Slovenija,Kamniško Savinjske Alpe,870,90,"46,33318°N 14,61868°E"
31150,Sankaška koča,Slovenija,Kamniško Savinjske Alpe,867,83,"46,38512°N 14,18935°E"
32627,Mali vrh nad Završnico,Slovenija,Kamniško Savinjske Alpe,863,32,"46,4033°N 14,1521°E"
31975,Sveti Janez in Pavel (Dobrovlje),Slovenija,Kamniško Savinjske Alpe,862,50,"46,2833°N 14,9873°E"
3580,Dom na Lovrencu (Bašelj),Slovenija,Kamniško Savinjske Alpe,860,84,"46,3252°N 14,39183°E"
31972,Bezovec (Dobrovlje),Slovenija,Kamniško Savinjske Alpe,857,50,"46,2976°N 15,005°E"
33445,Sveti Vid (nad Zgornjim Tuhinjem),Slovenija,Kamniško Savinjske Alpe,846,11,"46,23085°N 14,77641°E"
33451,Cerkev sv. Petra nad Črno pri Kamniku,Slovenija,Kamniško Savinjske Alpe,845,22,"46,2694°N 14,63363°E"
33154,Zapečnikova planina,Slovenija,Kamniško Savinjske Alpe,840,19,"46,29601°N 14,48403°E"
31149,Sveti Peter nad Begunjami,Slovenija,Kamniško Savinjske Alpe,839,83,"46,38291°N 14,19363°E"
3270,Dom Čemšenik,Slovenija,Kamniško Savinjske Alpe,835,82,"46,31488°N 14,46799°E"
3546,Sveti Primož nad Kamnikom,Slovenija,Kamniško Savinjske Alpe,826,95,"46,2691°N 14,6338°E"
3897,Korošaški slapovi,Slovenija,Kamniško Savinjske Alpe,800,81,"46,2851°N 14,56286°E"
33251,Razgledišče Skroti,Slovenija,Kamniško Savinjske Alpe,787,24,"46,258°N 14,6485°E"
31916,Sveti Miklavž na Gori,Slovenija,Kamniško Savinjske Alpe,757,73,"46,2332°N 14,7311°E"
3718,Tominčev slap,Slovenija,Kamniško Savinjske Alpe,750,74,"46,39348°N 14,25416°E"
31232,Štefanja gora,Slovenija,Kamniško Savinjske Alpe,748,89,"46,2832°N 14,46567°E"
31974,Dom na Dobrovljah,Slovenija,Kamniško Savinjske Alpe,745,55,"46,3009°N 14,9965°E"
31453,Sveti Florjan nad Gornjim Gradom,Slovenija,Kamniško Savinjske Alpe,743,52,"46,2913°N 14,8184°E"
32460,Apnišče,Slovenija,Kamniško Savinjske Alpe,740,33,"46,28817°N 14,46133°E"
3852,Gora Oljka,Slovenija,Kamniško Savinjske Alpe,733,95,"46,32561°N 15,05918°E"
31075,Slap Palenk,Slovenija,Kamniško Savinjske Alpe,730,66,"46,39805°N 14,63277°E"
33260,Stiška vas,Slovenija,Kamniško Savinjske Alpe,725,20,"46,2768°N 14,5066°E"
31451,Sveti Lovrenc nad Zabreznico,Slovenija,Kamniško Savinjske Alpe,725,65,"46,4021°N 14,1516°E"
33079,Jamna peč,Slovenija,Kamniško Savinjske Alpe,720,25,"46,2963°N 14,4545°E"
32797,Vrholanov vrh (Ravne pri Šoštanju),Slovenija,Kamniško Savinjske Alpe,710,22,Brez podatka
31135,Dom planincev Farbanca,Slovenija,Kamniško Savinjske Alpe,702,57,"46,28437°N 14,93922°E"
32632,Sveti Nikolaj (Možjanca),Slovenija,Kamniško Savinjske Alpe,689,31,"46,2947°N 14,4506°E"
33449,Spominski park v Kamniški Bistrici,Slovenija,Kamniško Savinjske Alpe,680,15,"46,32941°N 14,57756°E"
33351,Sveta Neža (Brezje pri Tržiču),Slovenija,Kamniško Savinjske Alpe,677,15,"46,35856°N 14,27741°E"
3933,Sveti Jurij nad Tržičem,Slovenija,Kamniško Savinjske Alpe,673,50,"46,35947°N 14,28842°E"
32495,Šenturška Gora,Slovenija,Kamniško Savinjske Alpe,671,35,"46,2577°N 14,5439°E"
32928,Grad Gutenberk (Hudi grad),Slovenija,Kamniško Savinjske Alpe,663,25,"46,362°N 14,2886°E"
32363,Sv. Miklavž nad Mačami,Slovenija,Kamniško Savinjske Alpe,651,56,"46,3166°N 14,4134°E"
32413,Novi grad (Pusti grad),Slovenija,Kamniško Savinjske Alpe,630,29,"46,31015°N 14,43294°E"
31148,Grad Kamen,Slovenija,Kamniško Savinjske Alpe,620,64,"46,38178°N 14,21745°E"
32416,Brezovec,Slovenija,Kamniško Savinjske Alpe,617,29,"46,3342°N 15,0575°E"
31440,Dom v Kamniški Bistrici,Slovenija,Kamniško Savinjske Alpe,600,82,"46,3276°N 14,5893°E"
32896,Koželj,Slovenija,Kamniško Savinjske Alpe,590,34,"46,34785°N 15,12635°E"
33514,Veliko Gradišče,Slovenija,Kamniško Savinjske Alpe,587,6,"46,35684°N 15,08825°E"
3497,Senčnica Josipine Turnograjske,Slovenija,Kamniško Savinjske Alpe,570,63,"46,30697°N 14,43367°E"
3888,Planinski dom Šentjungert,Slovenija,Kamniško Savinjske Alpe,565,79,"46,29863°N 15,21759°E"
33072,Sevčnik,Slovenija,Kamniško Savinjske Alpe,562,22,"46,3158°N 15,1102°E"
33513,Malo Gradišče,Slovenija,Kamniško Savinjske Alpe,536,4,"46,35625°N 15,09857°E"
33512,Sveti Jakob (Jakec),Slovenija,Kamniško Savinjske Alpe,528,8,"46,35785°N 15,09313°E"
33114,Kriva jelka,Slovenija,Kamniško Savinjske Alpe,528,27,"46,30961°N 14,31246°E"
33364,Brunški vrh,Slovenija,Kamniško Savinjske Alpe,511,11,"46,34542°N 15,07391°E"
32843,Mokrišče Blata,Slovenija,Kamniško Savinjske Alpe,505,20,"46,3321°N 14,3067°E"
32831,Sebenje,Slovenija,Kamniško Savinjske Alpe,500,17,"46,3304°N 14,2993°E"
33236,Lipnik (pri Velenju),Slovenija,Kamniško Savinjske Alpe,486,16,"46,3252°N 15,1743°E"
32764,Bazilika Marije Pomagaj na Brezjah,Slovenija,Kamniško Savinjske Alpe,486,28,"46,329°N 14,2323°E"
32165,Sveta Ana (Tunjice),Slovenija,Kamniško Savinjske Alpe,475,64,"46,2314°N 14,5777°E"
33152,V Boštkú,Slovenija,Kamniško Savinjske Alpe,466,15,"46,2897°N 14,2699°E"
33062,Vinski vrh (Vimperk),Slovenija,Kamniško Savinjske Alpe,448,28,"46,292°N 15,0653°E"
32876,Grad Velenje,Slovenija,Kamniško Savinjske Alpe,442,23,"46,3566°N 15,1099°E"
32762,Slap Peračica,Slovenija,Kamniško Savinjske Alpe,430,35,"46,3402°N 14,2255°E"
32330,Šobčev bajer,Slovenija,Kamniško Savinjske Alpe,426,71,"46,3538°N 14,1509°E"
33115,Turistična kmetija Trnovc,Slovenija,Kamniško Savinjske Alpe,412,19,"46,3035°N 14,2864°E"
31680,Grad Žovnek,Slovenija,Kamniško Savinjske Alpe,409,69,"46,2763°N 15,0041°E"
32829,Šoštanj,Slovenija,Kamniško Savinjske Alpe,358,26,"46,3774°N 15,0485°E"
32453,Planinski dom Milana Šinkovca,Slovenija,Kamniško Savinjske Alpe,345,31,"46,2134°N 14,5399°E"
